,listing_id,popularity_score
11392,13842837,7.422968148043677e-06
11393,13843022,0.026722685332957238
11394,13843053,0.10677197384146024
11395,13843316,
11396,13843581,0.0026326793698394912
11397,13844805,0.005235666867086808
11398,13845396,0.0026326793698394912
11399,13849948,6.680671333239308e-05
11400,13849979,0.003869840727846771
11401,13850058,2.969187259217471e-05
11402,13850081,
11403,13851489,2.969187259217471e-05
11404,13852015,0.0007422968148043677
11405,13852146,0.00024743227160145596
11406,13852257,7.422968148043677e-06
11407,13852575,0.001454901757016561
11408,13853663,
11409,13853827,0.00026722685332957233
11410,13854017,0.0010392155407261147
11411,13855273,7.422968148043677e-06
11412,13856583,0.01854999740196115
11413,13856916,
11414,13857494,
11415,13857596,0.00018557420370109192
11416,13857676,7.422968148043677e-06
11417,13857720,0.0007670400419645133
11418,13857792,0.00028207278962565975
11419,13858070,
11420,13858085,0.0014895422750407644
11421,13858969,0.0007175535876442221
11422,13859075,0.005411343779923841
11423,13859442,0.00011876749036869884
11424,13859688,0.0016330529925696088
11425,13860230,0.010253593335164334
11426,13861484,7.422968148043677e-06
11427,13861647,8.165264962848044e-05
11428,13861978,2.969187259217471e-05
11429,13862153,2.969187259217471e-05
11430,13864059,0.006606441651758873
11431,13868159,6.680671333239308e-05
11432,13868167,6.680671333239308e-05
11433,13868189,0.001222315421711192
11434,13868458,9.154994049253868e-05
11435,13868850,0.005888888064114651
11436,13869507,2.969187259217471e-05
11437,13869566,0.0014202612389923569
11438,13869717,6.680671333239308e-05
11439,13869906,0.038297566998473344
11440,13870043,0.00018557420370109192
11441,13870460,0.0010689074133182893
11442,13870914,0.00011876749036869884
11443,13870985,1.2371613580072795e-05
11444,13871260,6.680671333239308e-05
11445,13871498,7.422968148043677e-06
11446,13872114,0.00011876749036869884
11447,13872252,0.00026722685332957233
11448,13872432,0.005888888064114651
11449,13872476,0.00026722685332957233
11450,13873690,0.00047506996147479534
11451,13873708,0.00036372543925414024
11452,13873713,2.969187259217471e-05
11453,13873751,7.422968148043677e-06
11454,13873828,0.0006235293244356689
11455,13874184,0.00044537808888262063
11456,13874566,0.000925396695789445
11457,13875834,0.007920307013962602
11458,13876063,0.001222315421711192
11459,13876248,7.422968148043677e-06
11460,13876693,0.00026722685332957233
11461,13877125,0.0001781512355530482
11462,13877279,7.422968148043677e-06
11463,13877444,0.0016701678333098274
11464,13878431,
11465,13878842,0.00011876749036869884
11466,13879419,0.00011876749036869884
11467,13879623,0.00236050387107789
11468,13879650,0.00291970080489718
11469,13879976,
11470,13880370,0.00011876749036869884
11471,13880401,0.037946213172799274
11472,13880610,0.0035382814839008195
11473,13880944,
11474,13881364,0.00018557420370109192
11475,13885787,0.009006534686292996
11476,13886703,0.004953594077461147
11477,13887654,0.0008981791459132849
11478,13887672,0.00291970080489718
11479,13888800,0.0035382814839008195
11480,13889337,0.00018557420370109192
11481,13889455,
11482,13889648,0.003869840727846771
11483,13890164,
11484,13891131,0.016281043471375798
11485,13891417,0.00018557420370109192
11486,13894664,0.00047506996147479534
11487,13895051,0.0008981791459132849
11488,13895060,
11489,13895619,0.017822546523452866
11490,13895642,0.0007175535876442221
11491,13895701,0.00036372543925414024
11492,13896087,
11493,13896454,
11494,13896677,
11495,13897412,
11496,13897518,7.422968148043677e-06
11497,13897627,0.050726090001014475
11498,13902996,0.00026722685332957233
11499,13903487,0.0634960695383656
11500,13903570,7.422968148043677e-06
11501,13904138,0.00026722685332957233
11502,13904644,0.00018557420370109192
11503,13904656,7.422968148043677e-06
11504,13904706,2.969187259217471e-05
11505,13904809,7.422968148043677e-06
11506,13905923,0.00047506996147479534
11507,13906157,0.00047506996147479534
11508,13906247,2.969187259217471e-05
11509,13906560,
11510,13907755,0.007210176394466425
11511,13908454,7.422968148043677e-06
11512,13908527,
11513,13909458,0.005478150493256233
11514,13909501,0.0010985992859104642
11515,13910846,7.422968148043677e-06
11516,13910876,0.0009402426320855324
11517,13911181,0.0010689074133182893
11518,13912082,0.002405041679966151
11519,13912772,0.0004305321525865332
11520,13913653,0.005812184059918199
11521,13914137,0.2234313412561147
11522,13916569,0.0900900900900901
11523,13916929,2.969187259217471e-05
11524,13917915,0.0068291306962001835
11525,13917923,0.00019794581728116474
11526,13918033,0.0012544816170193816
11527,13918567,0.007126049422121928
11528,13918615,0.0003661997619701547
11529,13918785,0.0003810456982662421
11530,13918945,0.0018112042281226571
11531,13919860,
11532,13920019,0.00018557420370109192
11533,13920288,0.02525788628507662
11534,13920394,2.969187259217471e-05
11535,13920767,2.969187259217471e-05
11536,13920772,0.0014895422750407644
11537,13921167,0.001781512355530482
11538,13921186,7.422968148043677e-06
11539,13921208,0.00036372543925414024
11540,13921347,
11541,13921658,0.006754901014719747
11542,13922307,2.969187259217471e-05
11543,13922704,0.005478150493256233
11544,13922789,7.422968148043677e-06
11545,13922936,0.00028207278962565975
11546,13924692,0.00036372543925414024
11547,13924872,0.00047506996147479534
11548,13925014,
11549,13925401,
11550,13925405,0.0008981791459132849
11551,13925715,8.165264962848044e-05
11552,13927156,0.002820727896256597
11553,13929787,0.00398365957278344
11554,13930184,0.002103174308612375
11555,13930475,0.00026722685332957233
11556,13930494,
11557,13931090,0.00036372543925414024
11558,13931486,
11559,13931918,0.00047506996147479534
11560,13931935,7.422968148043677e-06
11561,13932257,
11562,13932538,0.002585667238235214
11563,13934307,0.00011876749036869884
11564,13935230,7.422968148043677e-06
11565,13935337,0.001744397514790264
11566,13935467,0.00026722685332957233
11567,13935635,0.00026227820789754327
11568,13935683,6.680671333239308e-05
11569,13935722,0.0010392155407261147
11570,13935757,0.02795984669096451
11571,13936306,7.422968148043677e-06
11572,13936972,0.0010689074133182893
11573,13937363,0.00012866478123275707
11574,13937668,2.969187259217471e-05
11575,13937807,6.680671333239308e-05
11576,13937897,0.00026722685332957233
11577,13937942,0.003340335666619655
11578,13938259,0.00026722685332957233
11579,13938308,0.00236050387107789
11580,13938981,0.00011876749036869884
11581,13939864,0.014915217332135763
11582,13941556,0.0009575628910976343
11583,13945261,2.969187259217471e-05
11584,13945310,0.003018673713537762
11585,13945405,0.001454901757016561
11586,13945844,0.0010985992859104642
11587,13947117,
11588,13947573,0.002679691501443767
11589,13947759,6.680671333239308e-05
11590,13947851,
11591,13947989,7.422968148043677e-06
11592,13948034,0.005411343779923841
11593,13948315,0.0004948645432029118
11594,13948943,0.002449579488854414
11595,13948989,0.0010689074133182893
11596,13949046,0.0071334723902699735
11597,13949507,0.00047506996147479534
11598,13951097,0.0006012604199915378
11599,13951235,2.969187259217471e-05
11600,13951514,0.00011876749036869884
11601,13952461,0.00032661059851392176
11602,13952616,7.422968148043677e-06
11603,13953123,0.0003810456982662421
11604,13953156,7.422968148043677e-06
11605,13953675,0.00026722685332957233
11606,13953825,0.003018673713537762
11607,13953950,2.969187259217471e-05
11608,13954564,2.969187259217471e-05
11609,13954987,0.007680297710509191
11610,13955956,7.422968148043677e-06
11611,13956341,0.00036372543925414024
11612,13956506,2.969187259217471e-05
11613,13957292,0.00011876749036869884
11614,13957399,0.00236050387107789
11615,13959104,6.680671333239308e-05
11616,13962948,7.422968148043677e-06
11617,13963579,0.00047506996147479534
11618,13963849,0.00036372543925414024
11619,13963880,0.006386226930033577
11620,13964587,
11621,13964629,7.422968148043677e-06
11622,13965694,0.0011579830310948136
11623,13965736,0.0008981791459132849
11624,13966376,0.030721190842036766
11625,13966485,2.969187259217471e-05
11626,13967038,
11627,13967630,0.00018557420370109192
11628,13967935,2.969187259217471e-05
11629,13967986,0.00021031743086123757
11630,13968006,0.00026722685332957233
11631,13968051,0.4401077814975096
11632,13968324,0.010070493454179257
11633,13969653,
11634,13971196,7.422968148043677e-06
11635,13971505,0.0008981791459132849
11636,13971582,6.680671333239308e-05
11637,13972107,0.0004948645432029118
11638,13972121,0.001974509527379618
11639,13973038,0.016513629806681168
11640,13973247,
11641,13973655,0.013618672228944133
11642,13974331,2.969187259217471e-05
11643,13978620,0.00047506996147479534
11644,13978671,4.948645432029118e-05
11645,13982410,7.422968148043677e-06
11646,13983127,0.00011876749036869884
11647,13983366,6.680671333239308e-05
11648,13983990,2.969187259217471e-05
11649,13985664,2.969187259217471e-05
11650,13987090,0.00018557420370109192
11651,13987158,0.03517002308543094
11652,13987678,0.01480634713263112
11653,13988054,7.422968148043677e-06
11654,13988111,0.0006408495834477709
11655,13988261,2.969187259217471e-05
11656,13988794,7.422968148043677e-06
11657,13989034,0.00047506996147479534
11658,13989087,0.07373481693723385
11659,13989925,0.0007422968148043677
11660,13992067,
11661,13992197,0.0035382814839008195
11662,13992335,
11663,13992761,8.90756177765241e-05
11664,13992888,
11665,13992940,
11666,13993300,0.018804852641710647
11667,13993341,0.012478009456861422
11668,13994499,0.00019794581728116474
11669,13994655,
11670,13995033,0.0010689074133182893
11671,14000512,6.680671333239308e-05
11672,14001037,0.00036372543925414024
11673,14001201,0.009093135981353506
11674,14002012,0.00026722685332957233
11675,14002930,6.680671333239308e-05
11676,14003574,0.00011876749036869884
11677,14003966,0.0007422968148043677
11678,14004376,0.00026722685332957233
11679,14004580,
11680,14005160,0.0006235293244356689
11681,14005521,0.0001781512355530482
11682,14009395,7.422968148043677e-06
11683,14009705,0.0016701678333098274
11684,14010280,0.00011876749036869884
11685,14010462,0.00047506996147479534
11686,14011120,9.897290864058235e-06
11687,14011200,0.0019398690093554143
11688,14017072,0.0010689074133182893
11689,14017539,0.207845582467939
11690,14017663,0.006680671333239309
11691,14018032,
11692,14019627,
11693,14020295,0.0016701678333098274
11694,14020507,
11695,14020703,
11696,14022002,0.009179737276414015
11697,14022482,0.00018557420370109192
11698,14023063,
11699,14024248,0.00011876749036869884
11700,14024445,0.00011876749036869884
11701,14024767,0.017221286103461332
11702,14024908,0.00047506996147479534
11703,14027135,0.012074694854151047
11704,14027275,0.00016825394468899003
11705,14027786,
11706,14033038,0.00029691872592174705
11707,14033460,0.0010689074133182893
11708,14034319,6.680671333239308e-05
11709,14034443,9.897290864058235e-06
11710,14035157,0.0027267036330480437
11711,14035162,0.0037560218829100996
11712,14035473,7.422968148043676e-05
11713,14036310,0.00011876749036869884
11714,14036358,2.969187259217471e-05
11715,14037039,0.009006534686292996
11716,14037316,2.969187259217471e-05
11717,14037506,0.00012866478123275707
11718,14039857,0.0008981791459132849
11719,14040628,0.0033254897303235673
11720,14040866,0.05857711597892867
11721,14045129,
11722,14045439,0.007680297710509191
11723,14045923,0.0010689074133182893
11724,14046636,0.00036372543925414024
11725,14047031,6.680671333239308e-05
11726,14047203,0.00047506996147479534
11727,14047234,0.00011134452222065516
11728,14047571,0.005958169100163058
11729,14047593,2.969187259217471e-05
11730,14047655,2.969187259217471e-05
11731,14048273,7.422968148043677e-06
11732,14049346,6.680671333239308e-05
11733,14049405,6.680671333239308e-05
11734,14049618,7.422968148043677e-06
11735,14049862,0.00018557420370109192
11736,14050860,2.969187259217471e-05
11737,14051649,2.969187259217471e-05
11738,14052154,0.0014895422750407644
11739,14053506,
11740,14053842,
11741,14053879,1.7320259012101914e-05
11742,14054410,
11743,14060533,
11744,14061068,0.002271428253301365
11745,14061328,0.02569336708309518
11746,14061352,
11747,14061722,0.003926750150315105
11748,14061803,0.005819607028066244
11749,14064273,6.680671333239308e-05
11750,14064395,
11751,14064767,0.006680671333239309
11752,14065262,2.969187259217471e-05
11753,14066809,0.0007422968148043677
11754,14067303,2.969187259217471e-05
11755,14067356,0.00026722685332957233
11756,14067604,0.0010985992859104642
11757,14067708,0.0026722685332957238
11758,14069502,7.422968148043677e-06
11759,14070549,0.0010689074133182893
11760,14070594,
11761,14070769,0.00018557420370109192
11762,14071367,0.0030681601678580533
11763,14072502,0.0007670400419645133
11764,14074095,0.0436272581287687
11765,14078589,0.003681792201429664
11766,14079152,0.002679691501443767
11767,14079873,0.00047506996147479534
11768,14080450,0.006754901014719747
11769,14080560,0.0004948645432029118
11770,14080573,0.00011876749036869884
11771,14080873,0.021511761693030578
11772,14081446,0.00011876749036869884
11773,14081595,0.00011134452222065516
11774,14082834,7.422968148043677e-06
11775,14083656,0.00047506996147479534
11776,14086367,0.0003414565348100092
11777,14086725,0.00019794581728116474
11778,14086881,6.680671333239308e-05
11779,14086984,0.00036372543925414024
11780,14089119,7.422968148043677e-06
11781,14089204,0.012267692026000185
11782,14089252,0.0001385620720968153
11783,14089437,0.0002474322716014559
11784,14089728,0.00036372543925414024
11785,14090337,0.13864372474644376
11786,14091181,0.0076011193835967255
11787,14096220,0.020457700216008377
11788,14097759,0.00036372543925414024
11789,14098088,0.0004305321525865332
11790,14098894,0.0007670400419645133
11791,14100044,0.00970924233764113
11792,14100388,0.00036372543925414024
11793,14100997,0.00028207278962565975
11794,14101197,0.12320147667579692
11795,14101444,0.0006012604199915378
11796,14103346,0.0003117646622178344
11797,14105462,0.002229364767129118
11798,14107269,6.680671333239308e-05
11799,14107418,0.00047506996147479534
11800,14108544,0.005146591249310283
11801,14108651,0.00026722685332957233
11802,14108954,0.000925396695789445
11803,14110830,0.005017926468077526
11804,14114373,7.422968148043677e-06
11805,14115129,0.00018557420370109192
11806,14115627,0.019307140153061605
11807,14116066,6.680671333239308e-05
11808,14118201,0.0027737157646523206
11809,14119253,2.969187259217471e-05
11810,14120803,0.0027267036330480437
11811,14123240,0.00047506996147479534
11812,14123665,2.969187259217471e-05
11813,14123865,0.0010985992859104642
11814,14130653,0.00018557420370109192
11815,14131100,2.969187259217471e-05
11816,14131685,7.422968148043677e-06
11817,14131901,0.0006012604199915378
11818,14131910,
11819,14133830,
11820,14134430,0.006680671333239309
11821,14135240,0.00036372543925414024
11822,14139778,0.16216711080759416
11823,14139898,0.00018557420370109192
11824,14139946,7.422968148043677e-06
11825,14141060,0.0019002798458991814
11826,14144717,0.0035927165836531394
11827,14144967,0.00018557420370109192
11828,14145395,6.680671333239308e-05
11829,14145401,0.0035927165836531394
11830,14147523,0.00040084027999435855
11831,14148806,
11832,14150722,2.969187259217471e-05
11833,14152338,0.00026722685332957233
11834,14153903,0.0016701678333098274
11835,14156665,0.005082258858693904
11836,14158561,0.0007670400419645133
11837,14158880,0.00047506996147479534
11838,14159068,0.0012371613580072797
11839,14162456,0.02204621539968972
11840,14163411,2.969187259217471e-05
11841,14163546,0.007742155778409555
11842,14171055,0.0004948645432029118
11843,14171126,0.00047506996147479534
11844,14171931,5.6909422468334865e-05
11845,14172218,6.680671333239308e-05
11846,14172224,0.024540332697432395
11847,14173917,0.002449579488854414
11848,14174219,0.0017072826740500459
11849,14174702,3.464051802420383e-05
11850,14174945,0.0010985992859104642
11851,14176825,0.0013509802029439493
11852,14177876,
11853,14178660,0.016513629806681168
11854,14178848,
11855,14180315,
11856,14180495,0.0010985992859104642
11857,14180592,0.0027737157646523206
11858,14180792,0.01593463829113376
11859,14182343,0.00370158678315778
11860,14183679,0.00021031743086123757
11861,14188591,2.969187259217471e-05
11862,14189958,0.0017072826740500459
11863,14190593,2.969187259217471e-05
11864,14191578,0.0027267036330480437
11865,14192586,0.0019002798458991814
11866,14192628,0.20660099814178365
11867,14193776,2.969187259217471e-05
11868,14197427,0.0019002798458991814
11869,14198661,2.969187259217471e-05
11870,14199219,0.005544957206588626
11871,14199227,0.00028207278962565975
11872,14199494,0.00018557420370109192
11873,14201036,7.422968148043677e-06
11874,14206667,8.412697234449501e-05
11875,14208030,0.0007422968148043677
11876,14208523,6.680671333239308e-05
11877,14209241,7.422968148043677e-06
11878,14209329,3.464051802420383e-05
11879,14209702,0.00028207278962565975
11880,14209899,2.969187259217471e-05
11881,14210920,0.0032735289532872616
11882,14211610,7.422968148043677e-06
11883,14214019,2.969187259217471e-05
11884,14214100,4.453780888826205e-05
11885,14214695,0.004335013398457507
11886,14216275,0.006903360377680618
11887,14216332,0.007759476037421657
11888,14218028,7.422968148043677e-06
11889,14223750,
11890,14223758,
11891,14227064,0.00036372543925414024
11892,14230987,0.0015588233110891724
11893,14234746,0.00398365957278344
11894,14240850,0.004948645432029118
11895,14240964,2.969187259217471e-05
11896,14241518,
11897,14241596,0.004948645432029118
11898,14241759,0.0007521941056684259
11899,14243103,0.0014895422750407644
11900,14243335,2.969187259217471e-05
11901,14245185,0.0008907561777652413
11902,14245290,0.0900900900900901
11903,14245747,0.00011876749036869884
11904,14246311,2.969187259217471e-05
11905,14247436,0.00162810434713758
11906,14248614,
11907,14249680,0.0006457982288797999
11908,14249938,7.422968148043677e-06
11909,14250795,0.00029691872592174705
11910,14252164,
11911,14252411,0.0006235293244356689
11912,14252783,0.004624509156231211
11913,14257499,6.680671333239308e-05
11914,14258217,0.013613723583512104
11915,14258650,0.0021452377947846226
11916,14262341,0.05195830271358972
11917,14263608,6.680671333239308e-05
11918,14268783,0.0004330064753025479
11919,14269933,
11920,14271076,0.0007670400419645133
11921,14271845,0.0010985992859104642
11922,14274260,0.011483331725023567
11923,14274595,0.0003414565348100092
11924,14274743,2.969187259217471e-05
11925,14275009,2.969187259217471e-05
11926,14275271,0.0003464051802420382
11927,14275598,0.008246917612476526
11928,14275808,0.020457700216008377
11929,14276980,0.003018673713537762
11930,14277531,0.0004330064753025479
11931,14278542,0.00036372543925414024
11932,14279864,0.023555552256458605
11933,14280944,0.05996768534532884
11934,14285280,0.005082258858693904
11935,14285419,0.000712604942212193
11936,14288581,0.005082258858693904
11937,14288637,6.680671333239308e-05
11938,14289187,7.422968148043677e-06
11939,14289549,0.0023555552256458606
11940,14290023,0.00218730128095687
11941,14290989,0.05590979609106497
11942,14294101,0.0008981791459132849
11943,14295797,0.003513538256740674
11944,14295875,6.680671333239308e-05
11945,14297137,0.018186271962707008
11946,14297625,0.0835306605699355
11947,14298999,0.29639911815138403
11948,14299748,0.000925396695789445
11949,14305919,2.969187259217471e-05
11950,14306283,0.00019794581728116474
11951,14306425,0.015110688826700913
11952,14307908,3.464051802420383e-05
11953,14309733,0.0007670400419645133
11954,14309821,7.422968148043677e-06
11955,14310335,0.00011876749036869884
11956,14311023,0.0015588233110891724
11957,14311258,0.0016701678333098274
11958,14311308,2.969187259217471e-05
11959,14311498,0.015350698130154323
11960,14314342,7.422968148043676e-05
11961,14315453,0.006754901014719747
11962,14316112,1.2371613580072795e-05
11963,14316326,0.00026722685332957233
11964,14323705,2.969187259217471e-05
11965,14325419,0.00561176391992102
11966,14325846,0.0019398690093554143
11967,14326045,
11968,14326665,2.969187259217471e-05
11969,14328096,2.969187259217471e-05
11970,14335171,0.00018557420370109192
11971,14335304,
11972,14335830,0.0010689074133182893
11973,14343751,7.422968148043677e-06
11974,14343770,0.02259056639721292
11975,14344532,0.01257945668821802
11976,14345471,0.05195830271358972
11977,14345928,0.005082258858693904
11978,14346592,0.0003810456982662421
11979,14346760,0.0033254897303235673
11980,14350075,0.023555552256458605
11981,14351880,0.0009154994049253868
11982,14352771,0.0005196077703630574
11983,14355072,0.0033254897303235673
11984,14355474,0.0006457982288797999
11985,14355824,0.00011876749036869884
11986,14357902,6.680671333239308e-05
11987,14364004,0.013509802029439494
11988,14370577,0.00036372543925414024
11989,14371623,0.2693646681562089
11990,14372469,7.422968148043677e-06
11991,14372671,
11992,14374360,0.0027267036330480437
11993,14377687,0.00018557420370109192
11994,14381922,7.422968148043677e-06
11995,14382944,0.00873683351024741
11996,14383360,0.005257935771530937
11997,14385805,
11998,14393274,0.000925396695789445
11999,14395876,0.0011876749036869882
12000,14397112,0.040601161447082895
12001,14397670,0.00019794581728116474
12002,14399271,0.0003810456982662421
12003,14399617,
12004,14400018,6.680671333239308e-05
12005,14401476,0.0460224025178708
12006,14401781,0.0006235293244356689
12007,14410495,0.004154387840188445
12008,14411498,0.00011876749036869884
12009,14411872,0.00218730128095687
12010,14412978,
12011,14413587,0.6249545343200933
12012,14415559,1.2371613580072795e-05
12013,14415982,7.422968148043677e-06
12014,14417748,0.00026722685332957233
12015,14418418,0.005478150493256233
12016,14419856,2.969187259217471e-05
12017,14420646,0.003018673713537762
12018,14421362,0.00018557420370109192
12019,14422589,0.0019398690093554143
12020,14432174,0.00018804852641710648
12021,14432506,0.007286880398662875
12022,14433280,0.0003810456982662421
12023,14435242,0.0010985992859104642
12024,14436462,0.017577588574567427
12025,14436847,0.000925396695789445
12026,14437509,5.938374518434942e-05
12027,14438361,0.0014895422750407644
12028,14438966,0.00018557420370109192
12029,14440816,6.680671333239308e-05
12030,14442397,7.422968148043677e-06
12031,14444819,0.0019398690093554143
12032,14446201,9.897290864058235e-06
12033,14446735,
12034,14449710,0.0015241827930649683
12035,14456120,
12036,14459289,0.00019794581728116474
12037,14459964,4.948645432029118e-05
12038,14460394,0.005210923639926662
12039,14461471,0.0004948645432029118
12040,14461708,0.00028207278962565975
12041,14463230,
12042,14465444,6.680671333239308e-05
12043,14466257,6.680671333239308e-05
12044,14466298,0.0019398690093554143
12045,14469366,0.005146591249310283
12046,14469716,2.969187259217471e-05
12047,14477355,9.897290864058235e-06
12048,14477618,0.0013188140076357598
12049,14478911,7.422968148043676e-05
12050,14484411,
12051,14484634,0.00028207278962565975
12052,14484969,0.0012866478123275708
12053,14485157,0.005478150493256233
12054,14487810,0.24811023602564392
12055,14492945,6.680671333239308e-05
12056,14493500,2.969187259217471e-05
12057,14499484,0.0003810456982662421
12058,14500386,0.00025980388518152874
12059,14502121,0.0017815123555304825
12060,14504619,0.03810456982662421
12061,14509714,0.011000838795400729
12062,14510701,0.00014845936296087352
12063,14512704,0.00011876749036869884
12064,14518619,7.422968148043677e-06
12065,14520141,0.13560773077389393
12066,14520471,4.453780888826205e-05
12067,14522503,0.0019794581728116473
12068,14528540,0.0006235293244356689
12069,14528650,0.00011876749036869884
12070,14529586,0.0004948645432029118
12071,14530294,0.0007794116555445861
12072,14531804,0.0040405689952517755
12073,14533217,0.0013188140076357598
12074,14533455,0.00028207278962565975
12075,14537454,0.0005715685473993632
12076,14537914,0.009001586040860966
12077,14542374,7.422968148043677e-06
12078,14543214,0.004394397143641857
12079,14544691,0.0017072826740500459
12080,14545159,2.969187259217471e-05
12081,14548246,0.0010985992859104642
12082,14549448,0.07667183800114313
12083,14549982,0.02642329228431948
12084,14550368,2.969187259217471e-05
12085,14550423,0.00482492929622839
12086,14551577,6.680671333239308e-05
12087,14552318,6.680671333239308e-05
12088,14552618,0.001261904585167425
12089,14553830,0.0026079361426793453
12090,14559277,0.00012866478123275707
12091,14561355,9.897290864058235e-06
12092,14561616,0.002449579488854414
12093,14563547,0.0003983659572783441
12094,14564631,0.003429411284396179
12095,14569717,7.422968148043676e-05
12096,14570389,3.958916345623294e-05
12097,14571133,2.969187259217471e-05
12098,14571146,0.04534443809368281
12099,14572337,0.00011876749036869884
12100,14580475,0.00028207278962565975
12101,14584747,
12102,14586915,2.969187259217471e-05
12103,14588016,0.0024941172977426757
12104,14589954,6.680671333239308e-05
12105,14590688,7.422968148043676e-05
12106,14590782,0.000925396695789445
12107,14591015,0.010184312299115924
12108,14593139,4.701213160427662e-05
12109,14593243,0.0007670400419645133
12110,14599125,0.004453780888826206
12111,14602207,0.00028207278962565975
12112,14605233,0.025688418437663153
12113,14607874,0.455819730744202
12114,14609071,
12115,14609631,0.00028207278962565975
12116,14609831,0.000952614245665605
12117,14610294,0.0023555552256458606
12118,14622212,0.0030681601678580533
12119,14624042,0.0006235293244356689
12120,14624212,0.002137814826636579
12121,14640759,0.0015241827930649683
12122,14643026,0.0019398690093554143
12123,14646153,0.0004948645432029118
12124,14646675,8.165264962848044e-05
12125,14648633,0.010528243156641947
12126,14659029,0.0010985992859104642
12127,14660748,0.0007670400419645133
12128,14661073,0.011668905928724662
12129,14661879,
12130,14664156,0.2945433761143731
12131,14665532,0.023271005144116928
12132,14666722,3.464051802420383e-05
12133,14670112,0.07471217441005962
12134,14677555,0.0003810456982662421
12135,14678557,0.0003810456982662421
12136,14679206,0.0004701213160427661
12137,14681083,0.0033774505073598735
12138,14681863,0.002313491739473613
12139,14682188,
12140,14682222,7.422968148043677e-06
12141,14685600,0.0013188140076357598
12142,14697063,0.15137906376577073
12143,14697513,0.00011876749036869884
12144,14698422,2.969187259217471e-05
12145,14698898,6.680671333239308e-05
12146,14700772,0.00019794581728116474
12147,14701561,0.0015241827930649683
12148,14704702,0.004453780888826206
12149,14705545,0.02783613055516379
12150,14712258,0.08665078151482986
12151,14715158,0.0014252098844243857
12152,14720587,0.0007670400419645133
12153,14721838,0.004154387840188445
12154,14722164,0.0003810456982662421
12155,14722243,0.0047630712283280256
12156,14726751,0.002271428253301365
12157,14726786,0.011470960111443496
12158,14728456,0.001128291158502639
12159,14728692,0.0038648920824147412
12160,14729248,0.25258876014163023
12161,14733934,0.000925396695789445
12162,14735162,0.0029840331955135586
12163,14736665,
12164,14737442,7.422968148043676e-05
12165,14737946,0.011094863058609282
12166,14737983,0.0005146591249310283
12167,14738643,0.0003983659572783441
12168,14739224,0.02820727896256597
12169,14739263,0.0015241827930649683
12170,14740669,0.005275256030543039
12171,14743236,
12172,14744209,
12173,14749498,7.422968148043677e-06
12174,14750030,
12175,14750075,7.422968148043677e-06
12176,14754619,0.0015241827930649683
12177,14755817,7.422968148043676e-05
12178,14756429,7.422968148043677e-06
12179,14764328,0.0010985992859104642
12180,14764346,0.0013188140076357598
12181,14764483,0.2641215783209741
12182,14765243,0.0010070493454179255
12183,14765657,0.0006457982288797999
12184,14767243,0.0024941172977426757
12185,14767299,0.0033774505073598735
12186,14769239,0.0006235293244356689
12187,14769805,0.00019794581728116474
12188,14769962,0.00048496725233885364
12189,14772262,0.0009006534686292995
12190,14777067,4.453780888826205e-05
12191,14777548,6.680671333239308e-05
12192,14777761,0.05681044955969428
12193,14777829,0.0013188140076357598
12194,14778530,0.00021031743086123757
12195,14778763,0.00370158678315778
12196,14779274,0.001088701995046406
12197,14780750,0.0013188140076357598
12198,14782133,0.0005740428701153777
12199,14782169,0.0005146591249310283
12200,14782945,0.2927346462089664
12201,14783916,0.00028207278962565975
12202,14784304,0.00012866478123275707
12203,14784562,0.00012866478123275707
12204,14785236,3.464051802420383e-05
12205,14785440,0.0008165264962848046
12206,14790914,7.422968148043677e-06
12207,14794751,2.969187259217471e-05
12208,14794890,0.0013188140076357598
12209,14795073,
12210,14795139,0.00028207278962565975
12211,14795318,6.680671333239308e-05
12212,14795400,0.0003117646622178344
12213,14796708,0.00011876749036869884
12214,14796808,0.0013188140076357598
12215,14799370,0.00019794581728116474
12216,14803293,0.0003983659572783441
12217,14803439,0.00029691872592174705
12218,14803575,0.0006235293244356689
12219,14810062,6.680671333239308e-05
12220,14811161,0.010065544808747225
12221,14812965,9.402426320855324e-05
12222,14813301,0.0006457982288797999
12223,14813616,0.0027737157646523206
12224,14815251,2.969187259217471e-05
12225,14817059,0.0051663858310383995
12226,14819680,0.012883798382287807
12227,14819940,0.004453780888826206
12228,14821985,0.0015241827930649683
12229,14822244,2.969187259217471e-05
12230,14822247,0.0007670400419645133
12231,14822649,0.00012866478123275707
12232,14823252,0.0007670400419645133
12233,14830636,
12234,14830775,2.969187259217471e-05
12235,14836303,0.0003810456982662421
12236,14837501,0.0003563024711060964
12237,14838205,0.000952614245665605
12238,14838535,0.0010985992859104642
12239,14839559,0.002229364767129118
12240,14840156,0.0007670400419645133
12241,14845498,6.680671333239308e-05
12242,14849392,0.04398108627715879
12243,14849989,0.0003810456982662421
12244,14850954,0.0004948645432029118
12245,14850985,2.969187259217471e-05
12246,14855436,0.00019794581728116474
12247,14859281,0.004325116107593449
12248,14864003,6.680671333239308e-05
12249,14865125,0.00019794581728116474
12250,14865153,0.0008165264962848046
12251,14865898,0.00012866478123275707
12252,14869850,7.422968148043677e-06
12253,14874942,0.002271428253301365
12254,14879077,0.0015934638291133763
12255,14879491,7.422968148043677e-06
12256,14881155,0.0013188140076357598
12257,14884112,0.001744397514790264
12258,14885381,
